<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20210122,01:00:00,1.0263900,1.0270200,1.0241000,1.0265500,1639
20210122,02:00:00,1.0266000,1.0274700,1.0236800,1.0266700,1457
20210122,03:00:00,1.0268100,1.0273200,1.0243000,1.0262400,1869
20210122,04:00:00,1.0262400,1.0275400,1.0248000,1.0269200,2633
20210122,05:00:00,1.0269200,1.0270500,1.0240000,1.0259000,2871
20210122,06:00:00,1.0259500,1.0261100,1.0234000,1.0256000,2575
20210122,07:00:00,1.0255900,1.0259800,1.0233000,1.0254900,2240
20210122,08:00:00,1.0254000,1.0259300,1.0234000,1.0256800,1915
20210122,09:00:00,1.0256700,1.0261300,1.0238000,1.0259200,1911
20210122,10:00:00,1.0258700,1.0259400,1.0234000,1.0252400,2316
20210122,11:00:00,1.0252200,1.0255500,1.0232000,1.0254700,2708
20210122,12:00:00,1.0254500,1.0257400,1.0229000,1.0255300,3602
20210122,13:00:00,1.0255000,1.0259000,1.0229000,1.0247700,3447
20210122,14:00:00,1.0247900,1.0252100,1.0218000,1.0236800,2929
20210122,15:00:00,1.0237300,1.0241000,1.0210000,1.0230100,3146
20210122,16:00:00,1.0230200,1.0241700,1.0214000,1.0241000,3017
20210122,17:00:00,1.0240400,1.0247400,1.0216000,1.0240000,3293
20210122,18:00:00,1.0239900,1.0252400,1.0221000,1.0247900,3726
20210122,19:00:00,1.0248000,1.0257500,1.0219000,1.0248300,4136
20210122,20:00:00,1.0248100,1.0255500,1.0224000,1.0254600,3509
20210122,21:00:00,1.0255000,1.0255200,1.0229000,1.0247400,2847
20210122,22:00:00,1.0247500,1.0252800,1.0223000,1.0241800,2300
20210122,23:00:00,1.0241600,1.0251400,1.0224000,1.0250500,2044
20210123,00:00:00,1.0250300,1.0251000,1.0226000,1.0246800,2020
20210123,01:00:00,1.0246800,1.0254500,1.0225000,1.0245000,1766
20210123,02:00:00,1.0231000,1.0245000,1.0231000,1.0245000,641
20210123,03:00:00,1.0231000,1.0231000,1.0231000,1.0231000,6
20210124,23:00:00,1.0207200,1.0219200,1.0207200,1.0217500,10
20210125,00:00:00,1.0236000,1.0236000,1.0233000,1.0233000,8
20210125,01:00:00,1.0228000,1.0238900,1.0193300,1.0230800,48
20210125,02:00:00,1.0239100,1.0239100,1.0188200,1.0217400,1157
20210125,03:00:00,1.0218600,1.0250200,1.0204500,1.0243800,2372
20210125,04:00:00,1.0244000,1.0252900,1.0226000,1.0246900,2731
20210125,05:00:00,1.0247100,1.0249700,1.0219000,1.0241200,2882
20210125,06:00:00,1.0241400,1.0253000,1.0224000,1.0251100,2578
20210125,07:00:00,1.0250600,1.0256700,1.0231000,1.0253900,2194
20210125,08:00:00,1.0254000,1.0262400,1.0236000,1.0258700,1969
20210125,09:00:00,1.0258100,1.0265100,1.0239000,1.0263100,2197
20210125,10:00:00,1.0262400,1.0265900,1.0237000,1.0255600,2437
20210125,11:00:00,1.0255100,1.0259600,1.0234000,1.0256000,2836
20210125,12:00:00,1.0256000,1.0256700,1.0230000,1.0254100,3396
20210125,13:00:00,1.0254100,1.0255200,1.0227000,1.0248500,3314
20210125,14:00:00,1.0248300,1.0257500,1.0228000,1.0253600,2807
20210125,15:00:00,1.0255700,1.0257200,1.0230000,1.0249100,2745
20210125,16:00:00,1.0251600,1.0254100,1.0226000,1.0247900,2917
20210125,17:00:00,1.0247800,1.0256400,1.0225000,1.0254200,3383
20210125,18:00:00,1.0254000,1.0257200,1.0222000,1.0241800,3800
20210125,19:00:00,1.0241800,1.0252900,1.0223000,1.0236000,4463
20210125,20:00:00,1.0236500,1.0237200,1.0200000,1.0229700,4581
20210125,21:00:00,1.0229800,1.0235300,1.0209000,1.0230600,3596
20210125,22:00:00,1.0230500,1.0238900,1.0215000,1.0236300,2740
20210125,23:00:00,1.0236300,1.0236700,1.0208000,1.0226600,2353
20210126,00:00:00,1.0226000,1.0237100,1.0209000,1.0235000,2250
20210126,01:00:00,1.0235100,1.0240900,1.0214000,1.0240900,1509
20210126,02:00:00,1.0238000,1.0241000,1.0206100,1.0238600,1164
20210126,03:00:00,1.0239800,1.0244200,1.0217000,1.0238400,1349
20210126,04:00:00,1.0238300,1.0238400,1.0208000,1.0227500,2387
20210126,05:00:00,1.0227600,1.0233000,1.0207000,1.0230100,2690
20210126,06:00:00,1.0230300,1.0236200,1.0205000,1.0224900,2876
20210126,07:00:00,1.0224900,1.0226400,1.0197000,1.0217800,2451
20210126,08:00:00,1.0217800,1.0220600,1.0191000,1.0214000,2284
20210126,09:00:00,1.0213600,1.0215300,1.0188000,1.0212700,2373
20210126,10:00:00,1.0212500,1.0213500,1.0187000,1.0206300,2538
20210126,11:00:00,1.0208500,1.0215500,1.0180000,1.0201100,3289
20210126,12:00:00,1.0201700,1.0219100,1.0186000,1.0217100,3950
20210126,13:00:00,1.0216400,1.0223500,1.0196000,1.0215200,3540
20210126,14:00:00,1.0215600,1.0218600,1.0194000,1.0217500,2883
20210126,15:00:00,1.0217600,1.0230500,1.0201000,1.0226500,3146
20210126,16:00:00,1.0226800,1.0250500,1.0210000,1.0244300,3640
20210126,17:00:00,1.0244400,1.0253900,1.0227000,1.0249100,3233
20210126,18:00:00,1.0249500,1.0258800,1.0231000,1.0254800,3911
20210126,19:00:00,1.0253900,1.0268700,1.0239000,1.0258700,4382
20210126,20:00:00,1.0258900,1.0261200,1.0235000,1.0254700,3614
20210126,21:00:00,1.0254600,1.0262700,1.0236000,1.0261200,2945
20210126,22:00:00,1.0260900,1.0264500,1.0240000,1.0259600,2487
20210126,23:00:00,1.0259500,1.0264600,1.0240000,1.0260400,2199
20210127,00:00:00,1.0260700,1.0265000,1.0243000,1.0263300,2205
20210127,01:00:00,1.0263600,1.0266700,1.0241000,1.0246200,1731
20210127,02:00:00,1.0259100,1.0263800,1.0215000,1.0259800,1464
20210127,03:00:00,1.0261800,1.0271200,1.0242000,1.0270500,1693
20210127,04:00:00,1.0270500,1.0278200,1.0249000,1.0268900,2621
20210127,05:00:00,1.0269600,1.0270700,1.0235000,1.0256100,2988
20210127,06:00:00,1.0258500,1.0258500,1.0230000,1.0251200,2775
20210127,07:00:00,1.0251200,1.0258200,1.0232000,1.0256400,2412
20210127,08:00:00,1.0256400,1.0257800,1.0229000,1.0252100,2134
20210127,09:00:00,1.0251700,1.0257000,1.0233000,1.0256000,2227
20210127,10:00:00,1.0256000,1.0258300,1.0233000,1.0254300,2376
20210127,11:00:00,1.0254200,1.0256300,1.0231000,1.0253500,2607
20210127,12:00:00,1.0253500,1.0254700,1.0221000,1.0238700,3665
20210127,13:00:00,1.0238200,1.0248800,1.0220000,1.0243500,3586
20210127,14:00:00,1.0243100,1.0250800,1.0224000,1.0247400,2918
20210127,15:00:00,1.0246400,1.0246800,1.0206000,1.0227700,3539
20210127,16:00:00,1.0227700,1.0231800,1.0195000,1.0214800,4178
20210127,17:00:00,1.0214300,1.0219300,1.0190000,1.0209900,4073
20210127,18:00:00,1.0209700,1.0217300,1.0166000,1.0192700,5076
20210127,19:00:00,1.0192400,1.0216700,1.0177000,1.0212400,5384
20210127,20:00:00,1.0213100,1.0215800,1.0186000,1.0201500,4134
20210127,21:00:00,1.0201600,1.0220200,1.0183000,1.0218500,3874
20210127,22:00:00,1.0219000,1.0220400,1.0193000,1.0213100,3414
20210127,23:00:00,1.0214100,1.0222800,1.0168000,1.0186400,4493
20210128,00:00:00,1.0186500,1.0188700,1.0154000,1.0178600,4260
20210128,01:00:00,1.0179600,1.0187000,1.0155000,1.0180500,2699
20210128,02:00:00,1.0179000,1.0183300,1.0151000,1.0169200,1532
20210128,03:00:00,1.0174100,1.0182700,1.0147000,1.0174100,2462
20210128,04:00:00,1.0174000,1.0181100,1.0136000,1.0152500,3794
20210128,05:00:00,1.0152500,1.0175900,1.0141000,1.0170600,3672
20210128,06:00:00,1.0170500,1.0176400,1.0146000,1.0166000,3144
20210128,07:00:00,1.0165800,1.0166900,1.0139000,1.0156200,3030
20210128,08:00:00,1.0156600,1.0159200,1.0133000,1.0157700,2752
20210128,09:00:00,1.0157600,1.0167200,1.0138000,1.0165800,2711
20210128,10:00:00,1.0165700,1.0166900,1.0137000,1.0165400,2662
20210128,11:00:00,1.0164500,1.0164800,1.0121000,1.0149100,3666
20210128,12:00:00,1.0149300,1.0158100,1.0109000,1.0129700,4669
20210128,13:00:00,1.0129500,1.0136200,1.0105000,1.0132800,4109
20210128,14:00:00,1.0132900,1.0142800,1.0110000,1.0138100,3831
20210128,15:00:00,1.0138200,1.0141300,1.0110000,1.0128800,3706
20210128,16:00:00,1.0128200,1.0136200,1.0107000,1.0130700,3616
20210128,17:00:00,1.0131500,1.0160500,1.0107000,1.0158800,4310
20210128,18:00:00,1.0159700,1.0178200,1.0142000,1.0165000,5049
20210128,19:00:00,1.0163000,1.0195600,1.0149000,1.0193400,4942
20210128,20:00:00,1.0193600,1.0203700,1.0173000,1.0196100,4040
20210128,21:00:00,1.0193900,1.0202500,1.0178000,1.0201800,3489
20210128,22:00:00,1.0201800,1.0216800,1.0183000,1.0212100,3177
20210128,23:00:00,1.0212200,1.0217700,1.0192000,1.0216700,3171
20210129,00:00:00,1.0216200,1.0218500,1.0196000,1.0213800,3425
20210129,01:00:00,1.0214200,1.0214200,1.0174600,1.0202000,2002
20210129,02:00:00,1.0193600,1.0203400,1.0144300,1.0193600,1506
20210129,03:00:00,1.0196300,1.0201600,1.0174000,1.0192400,2016
20210129,04:00:00,1.0192500,1.0201400,1.0175000,1.0198200,3072
20210129,05:00:00,1.0197700,1.0204400,1.0178000,1.0194800,3067
20210129,06:00:00,1.0194800,1.0197000,1.0165000,1.0188800,3049
20210129,07:00:00,1.0188900,1.0189800,1.0157000,1.0174800,3141
20210129,08:00:00,1.0174400,1.0177700,1.0151000,1.0175700,3073
20210129,09:00:00,1.0175700,1.0182900,1.0156000,1.0180100,2958
20210129,10:00:00,1.0180300,1.0195000,1.0160000,1.0192100,3098
20210129,11:00:00,1.0192200,1.0195400,1.0164000,1.0182800,3753
20210129,12:00:00,1.0183000,1.0190300,1.0158000,1.0179700,4622
20210129,13:00:00,1.0179400,1.0185700,1.0144000,1.0168200,4429
20210129,14:00:00,1.0168200,1.0176900,1.0140000,1.0175700,3880
20210129,15:00:00,1.0174800,1.0197200,1.0158000,1.0187900,3746
20210129,16:00:00,1.0190300,1.0200600,1.0165000,1.0184900,4076
20210129,17:00:00,1.0184200,1.0215000,1.0159000,1.0206700,4900
20210129,18:00:00,1.0206100,1.0215900,1.0172000,1.0197200,4830
20210129,19:00:00,1.0196900,1.0206300,1.0165000,1.0180300,5112
20210129,20:00:00,1.0181200,1.0185700,1.0149000,1.0171700,4530
20210129,21:00:00,1.0171900,1.0176700,1.0139000,1.0158000,4140
20210129,22:00:00,1.0157800,1.0161900,1.0127000,1.0155500,4161
20210129,23:00:00,1.0155400,1.0163500,1.0133000,1.0148200,3948
20210130,00:00:00,1.0147800,1.0162500,1.0132000,1.0148000,3986
20210130,01:00:00,1.0148200,1.0157200,1.0125000,1.0150000,2224
20210130,02:00:00,1.0150000,1.0150000,1.0137000,1.0150000,731
20210130,03:00:00,1.0137000,1.0137000,1.0137000,1.0137000,9
20210131,21:00:00,1.0136000,1.0141000,1.0136000,1.0141000,6
20210131,23:00:00,1.0077800,1.0084000,1.0077800,1.0082100,10
20210201,00:00:00,1.0085600,1.0123000,1.0085300,1.0113000,10
20210201,01:00:00,1.0115000,1.0120400,1.0106700,1.0111000,21
20210201,02:00:00,1.0115900,1.0135100,1.0091200,1.0134800,1689
20210201,03:00:00,1.0134500,1.0140100,1.0101000,1.0136800,3874
20210201,04:00:00,1.0136100,1.0144500,1.0118000,1.0140800,3349
20210201,05:00:00,1.0141200,1.0157700,1.0127000,1.0153400,3741
20210201,06:00:00,1.0153600,1.0164000,1.0135000,1.0159400,3254
20210201,07:00:00,1.0159400,1.0174400,1.0142000,1.0170600,3090
20210201,08:00:00,1.0170300,1.0174400,1.0149000,1.0174100,2646
20210201,09:00:00,1.0173700,1.0181100,1.0156000,1.0176900,2851
20210201,10:00:00,1.0175900,1.0185000,1.0157000,1.0180200,2674
20210201,11:00:00,1.0180900,1.0182300,1.0151000,1.0173700,3436
20210201,12:00:00,1.0173700,1.0179700,1.0139000,1.0157500,4377
20210201,13:00:00,1.0157300,1.0167600,1.0141000,1.0162900,4007
20210201,14:00:00,1.0163800,1.0164000,1.0136000,1.0151000,3669
20210201,15:00:00,1.0153500,1.0165700,1.0138000,1.0161900,3460
20210201,16:00:00,1.0164000,1.0171600,1.0138000,1.0157900,3453
20210201,17:00:00,1.0158000,1.0169000,1.0138000,1.0157100,3821
20210201,18:00:00,1.0157000,1.0163700,1.0128000,1.0152000,4378
20210201,19:00:00,1.0150200,1.0162900,1.0125000,1.0152500,4797
20210201,20:00:00,1.0152100,1.0163600,1.0132000,1.0159100,3963
20210201,21:00:00,1.0159200,1.0163300,1.0138000,1.0160900,3346
20210201,22:00:00,1.0160600,1.0172500,1.0140000,1.0170400,3318
20210201,23:00:00,1.0169900,1.0179700,1.0151000,1.0177100,3173
20210202,00:00:00,1.0176700,1.0177300,1.0135000,1.0155600,3355
20210202,01:00:00,1.0155900,1.0161700,1.0138000,1.0155500,1911
20210202,02:00:00,1.0150000,1.0161000,1.0132400,1.0157800,1807
20210202,03:00:00,1.0157900,1.0171500,1.0141000,1.0166500,1943
20210202,04:00:00,1.0166000,1.0168700,1.0145000,1.0167000,3074
20210202,05:00:00,1.0167300,1.0180800,1.0149000,1.0179500,3177
20210202,06:00:00,1.0179400,1.0186500,1.0156000,1.0186200,2928
20210202,07:00:00,1.0186400,1.0190600,1.0138000,1.0156200,3329
20210202,08:00:00,1.0156800,1.0157700,1.0127000,1.0145300,2379
20210202,09:00:00,1.0145300,1.0160800,1.0129000,1.0154200,2646
20210202,10:00:00,1.0154200,1.0156200,1.0117000,1.0139400,2294
20210202,11:00:00,1.0137500,1.0143200,1.0109000,1.0137200,3024
20210202,12:00:00,1.0137200,1.0163500,1.0123000,1.0152400,4220
20210202,13:00:00,1.0152800,1.0152800,1.0120000,1.0139200,3400
20210202,14:00:00,1.0139200,1.0143400,1.0115000,1.0135400,3603
20210202,15:00:00,1.0135300,1.0136200,1.0106000,1.0123600,3219
20210202,16:00:00,1.0123700,1.0129800,1.0094000,1.0114500,3012
20210202,17:00:00,1.0114400,1.0130000,1.0097000,1.0124300,3828
20210202,18:00:00,1.0124200,1.0128400,1.0076000,1.0094400,4331
20210202,19:00:00,1.0094700,1.0118900,1.0076000,1.0103500,4784
20210202,20:00:00,1.0103800,1.0115400,1.0086000,1.0111200,3339
20210202,21:00:00,1.0111400,1.0118900,1.0093000,1.0114500,3323
20210202,22:00:00,1.0114800,1.0117300,1.0095000,1.0114300,2870
20210202,23:00:00,1.0114200,1.0119200,1.0096000,1.0117000,2359
20210203,00:00:00,1.0116800,1.0122600,1.0099000,1.0120200,2939
20210203,01:00:00,1.0119700,1.0141700,1.0101000,1.0133000,2250
20210203,02:00:00,1.0130500,1.0136100,1.0083800,1.0129800,1328
20210203,03:00:00,1.0131700,1.0139600,1.0111000,1.0129000,2065
20210203,04:00:00,1.0129300,1.0135200,1.0107000,1.0128900,2737
20210203,05:00:00,1.0128900,1.0139100,1.0107000,1.0136600,3082
20210203,06:00:00,1.0134300,1.0137700,1.0112000,1.0133700,2792
20210203,07:00:00,1.0133300,1.0138600,1.0113000,1.0136100,2487
20210203,08:00:00,1.0135900,1.0141000,1.0118000,1.0137800,2196
20210203,09:00:00,1.0137500,1.0146100,1.0118000,1.0137400,2363
20210203,10:00:00,1.0137400,1.0146300,1.0114000,1.0146300,2524
20210203,11:00:00,1.0145500,1.0158000,1.0125000,1.0154700,2783
20210203,12:00:00,1.0154700,1.0157900,1.0131000,1.0148100,3476
20210203,13:00:00,1.0148100,1.0157600,1.0126000,1.0155700,3497
20210203,14:00:00,1.0155100,1.0164000,1.0133000,1.0158900,3052
20210203,15:00:00,1.0159600,1.0159600,1.0134000,1.0158500,2205
20210203,16:00:00,1.0158500,1.0158800,1.0129000,1.0147700,3122
20210203,17:00:00,1.0147800,1.0156800,1.0127000,1.0150900,3341
20210203,18:00:00,1.0150800,1.0157800,1.0127000,1.0155900,3928
20210203,19:00:00,1.0155400,1.0161100,1.0129000,1.0154600,4383
20210203,20:00:00,1.0154400,1.0161500,1.0137000,1.0159100,3206
20210203,21:00:00,1.0159100,1.0161800,1.0136000,1.0159300,2666
20210203,22:00:00,1.0160300,1.0161800,1.0134000,1.0156700,2727
20210203,23:00:00,1.0156300,1.0165000,1.0140000,1.0161500,2638
20210204,00:00:00,1.0164200,1.0164200,1.0138000,1.0157100,3043
20210204,01:00:00,1.0157100,1.0160800,1.0138000,1.0153500,1720
20210204,02:00:00,1.0148600,1.0160100,1.0129400,1.0155300,1395
20210204,03:00:00,1.0154200,1.0173000,1.0140000,1.0171100,1864
20210204,04:00:00,1.0171000,1.0173100,1.0149000,1.0167300,2652
20210204,05:00:00,1.0167300,1.0185000,1.0156000,1.0179600,3092
20210204,06:00:00,1.0179700,1.0188200,1.0162000,1.0184800,2524
20210204,07:00:00,1.0184600,1.0189000,1.0158000,1.0176900,3121
20210204,08:00:00,1.0177100,1.0178200,1.0153000,1.0174700,2408
20210204,09:00:00,1.0174600,1.0183500,1.0156000,1.0179000,2890
20210204,10:00:00,1.0178900,1.0188400,1.0159000,1.0185700,2369
20210204,11:00:00,1.0184800,1.0189300,1.0163000,1.0185600,3055
20210204,12:00:00,1.0185800,1.0190300,1.0164000,1.0185800,3683
20210204,13:00:00,1.0185800,1.0193100,1.0160000,1.0186900,3428
20210204,14:00:00,1.0187000,1.0190000,1.0161000,1.0179300,2782
20210204,15:00:00,1.0179100,1.0183200,1.0151000,1.0169600,2847
20210204,16:00:00,1.0170200,1.0185600,1.0154000,1.0184900,3649
20210204,17:00:00,1.0184900,1.0189800,1.0163000,1.0182000,3433
20210204,18:00:00,1.0182000,1.0184200,1.0146000,1.0171500,3988
20210204,19:00:00,1.0171100,1.0176800,1.0137000,1.0163200,3791
20210204,20:00:00,1.0163400,1.0164200,1.0137000,1.0158700,2903
20210204,21:00:00,1.0158700,1.0159700,1.0135000,1.0158600,2615
20210204,22:00:00,1.0158500,1.0163700,1.0139000,1.0159400,2382
20210204,23:00:00,1.0159400,1.0167100,1.0142000,1.0165000,2372
20210205,00:00:00,1.0165100,1.0165700,1.0142000,1.0163300,2356
20210205,01:00:00,1.0163300,1.0167300,1.0141000,1.0159700,1802
20210205,02:00:00,1.0156500,1.0164000,1.0124900,1.0157200,1367
20210205,03:00:00,1.0160700,1.0170100,1.0141000,1.0160200,1946
20210205,04:00:00,1.0159600,1.0165500,1.0142000,1.0161600,2721
20210205,05:00:00,1.0162300,1.0162600,1.0135000,1.0153300,2944
20210205,06:00:00,1.0153600,1.0161600,1.0134000,1.0153200,2761
20210205,07:00:00,1.0153500,1.0164700,1.0136000,1.0163000,2509
20210205,08:00:00,1.0163000,1.0164700,1.0142000,1.0161200,2431
20210205,09:00:00,1.0161300,1.0174200,1.0143000,1.0174000,2629
20210205,10:00:00,1.0173900,1.0175000,1.0151000,1.0173200,2239
20210205,11:00:00,1.0173100,1.0179400,1.0155000,1.0178300,2673
20210205,12:00:00,1.0179000,1.0191300,1.0160000,1.0187000,3632
20210205,13:00:00,1.0187200,1.0192700,1.0166000,1.0185300,2747
20210205,14:00:00,1.0185300,1.0187900,1.0163000,1.0181800,2489
20210205,15:00:00,1.0179300,1.0184800,1.0157000,1.0177700,2627
20210205,16:00:00,1.0177700,1.0177800,1.0152000,1.0173700,2836
20210205,17:00:00,1.0173200,1.0201300,1.0151000,1.0193400,3978
20210205,18:00:00,1.0192900,1.0216200,1.0176000,1.0210500,3229
20210205,19:00:00,1.0210200,1.0221900,1.0186000,1.0221100,2452
20210205,20:00:00,1.0219900,1.0220700,1.0194000,1.0218900,1009
20210205,21:00:00,1.0219000,1.0231100,1.0203000,1.0230500,1414
20210205,22:00:00,1.0230300,1.0230700,1.0207000,1.0225500,1993
20210205,23:00:00,1.0225200,1.0229100,1.0206000,1.0228400,2400
20210206,00:00:00,1.0227800,1.0233500,1.0208000,1.0232100,2562
20210206,01:00:00,1.0231800,1.0246800,1.0212000,1.0237500,1808
20210206,02:00:00,1.0237500,1.0237500,1.0226000,1.0237500,731
20210206,03:00:00,1.0226000,1.0229000,1.0226000,1.0229000,9
20210207,23:00:00,1.0216500,1.0219500,1.0206000,1.0219500,21
20210208,00:00:00,1.0219500,1.0223000,1.0210000,1.0210000,11
20210208,01:00:00,1.0221100,1.0225700,1.0202000,1.0220000,57
20210208,02:00:00,1.0237500,1.0237500,1.0197000,1.0230700,1126
20210208,03:00:00,1.0233900,1.0244000,1.0214000,1.0236600,2840
20210208,04:00:00,1.0236800,1.0241500,1.0215000,1.0234700,3288
20210208,05:00:00,1.0234700,1.0238600,1.0213000,1.0235800,2804
20210208,06:00:00,1.0235900,1.0238900,1.0211000,1.0234200,2576
20210208,07:00:00,1.0234200,1.0235600,1.0212000,1.0234100,2267
20210208,08:00:00,1.0234100,1.0238000,1.0214000,1.0232100,1965
20210208,09:00:00,1.0231700,1.0237400,1.0215000,1.0233600,2301
20210208,10:00:00,1.0233100,1.0239700,1.0215000,1.0235800,2183
20210208,11:00:00,1.0236700,1.0244400,1.0218000,1.0240800,2407
20210208,12:00:00,1.0240900,1.0244800,1.0217000,1.0239200,3052
20210208,13:00:00,1.0239300,1.0240100,1.0213000,1.0234800,2811
20210208,14:00:00,1.0234600,1.0235300,1.0204000,1.0224800,2608
20210208,15:00:00,1.0225300,1.0232000,1.0206000,1.0224600,2532
20210208,16:00:00,1.0224600,1.0236900,1.0205000,1.0233600,2859
20210208,17:00:00,1.0233300,1.0246300,1.0216000,1.0241800,3251
20210208,18:00:00,1.0241800,1.0264700,1.0221000,1.0257800,3903
20210208,19:00:00,1.0258000,1.0279200,1.0244000,1.0274100,3939
20210208,20:00:00,1.0274500,1.0274700,1.0241000,1.0263500,3180
20210208,21:00:00,1.0263900,1.0270400,1.0245000,1.0265400,2716
20210208,22:00:00,1.0265100,1.0265200,1.0240000,1.0259700,2371
20210208,23:00:00,1.0259100,1.0265300,1.0241000,1.0264500,2132
20210209,00:00:00,1.0264900,1.0268700,1.0243000,1.0268500,2288
20210209,01:00:00,1.0268400,1.0272200,1.0245000,1.0266500,1798
20210209,02:00:00,1.0251800,1.0267500,1.0239800,1.0263000,1233
20210209,03:00:00,1.0264400,1.0272200,1.0247000,1.0272200,1790
20210209,04:00:00,1.0271700,1.0278400,1.0250000,1.0275700,2802
20210209,05:00:00,1.0275900,1.0280200,1.0256000,1.0274700,2839
20210209,06:00:00,1.0274700,1.0282300,1.0256000,1.0278400,3029
20210209,07:00:00,1.0278400,1.0281200,1.0258000,1.0277400,2664
20210209,08:00:00,1.0277200,1.0278500,1.0256000,1.0274400,2168
20210209,09:00:00,1.0273800,1.0279600,1.0257000,1.0273800,2382
20210209,10:00:00,1.0273400,1.0277400,1.0248000,1.0267200,2390
20210209,11:00:00,1.0266400,1.0269900,1.0244000,1.0260200,2600
20210209,12:00:00,1.0262200,1.0263400,1.0234000,1.0262500,3287
20210209,13:00:00,1.0263000,1.0267100,1.0239000,1.0261100,3185
20210209,14:00:00,1.0261100,1.0262500,1.0235000,1.0250200,2783
20210209,15:00:00,1.0249900,1.0252500,1.0222000,1.0249400,2642
20210209,16:00:00,1.0249100,1.0253500,1.0225000,1.0245600,2740
20210209,17:00:00,1.0245900,1.0253200,1.0222000,1.0252300,3491
20210209,18:00:00,1.0252100,1.0255700,1.0227000,1.0254600,4167
20210209,19:00:00,1.0254000,1.0258800,1.0225000,1.0253700,3757
20210209,20:00:00,1.0253700,1.0254700,1.0228000,1.0249600,2851
20210209,21:00:00,1.0249900,1.0256300,1.0232000,1.0253800,2640
20210209,22:00:00,1.0254000,1.0254700,1.0229000,1.0248400,2335
20210209,23:00:00,1.0248400,1.0260900,1.0231000,1.0258000,2797
20210210,00:00:00,1.0257800,1.0260100,1.0236000,1.0256100,2403
20210210,01:00:00,1.0256100,1.0263600,1.0235000,1.0256000,1941
20210210,02:00:00,1.0257500,1.0261300,1.0207700,1.0255800,1269
20210210,03:00:00,1.0256900,1.0263000,1.0237000,1.0259800,1879
20210210,04:00:00,1.0260100,1.0261100,1.0236000,1.0255200,2299
20210210,05:00:00,1.0257700,1.0260300,1.0232000,1.0252300,2656
20210210,06:00:00,1.0254500,1.0260300,1.0234000,1.0253000,2247
20210210,07:00:00,1.0252900,1.0263000,1.0235000,1.0260200,2086
20210210,08:00:00,1.0260200,1.0266100,1.0240000,1.0260600,1692
20210210,09:00:00,1.0260900,1.0262800,1.0241000,1.0258700,1973
20210210,10:00:00,1.0258400,1.0263000,1.0237000,1.0262900,1856
20210210,11:00:00,1.0262200,1.0268200,1.0242000,1.0266400,2221
20210210,12:00:00,1.0266400,1.0267300,1.0235000,1.0260100,3232
