<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220107,09:10:00,86.0150000,86.1080000,85.9932000,86.1060000,778
20220107,09:15:00,86.1060000,86.1210000,86.0569000,86.0830000,535
20220107,09:20:00,86.0830000,86.0850000,86.0143000,86.0575000,396
20220107,09:25:00,86.0590000,86.1960000,86.0487000,86.1770000,853
20220107,09:30:00,86.1760000,86.1890000,86.1047000,86.1530000,696
20220107,09:35:00,86.1870000,86.2120000,86.1155000,86.1230000,608
20220107,09:40:00,86.1504000,86.1570000,86.0583000,86.1090000,633
20220107,09:45:00,86.1080000,86.1700000,86.0772000,86.1700000,578
20220107,09:50:00,86.1504000,86.1760000,86.1142000,86.1530000,333
20220107,09:55:00,86.1530000,86.1816000,86.1043000,86.1756000,589
20220107,10:00:00,86.1756000,86.3120000,86.1168000,86.2480000,1087
20220107,10:05:00,86.2470000,86.3470000,86.2347000,86.2930000,1866
20220107,10:10:00,86.2930000,86.3630000,86.2524000,86.3380000,1661
20220107,10:15:00,86.3370000,86.4430000,86.2568000,86.3990000,1780
20220107,10:20:00,86.3990000,86.4710000,86.2593000,86.4370000,1731
20220107,10:25:00,86.4380000,86.4660000,86.2390000,86.3130000,1726
20220107,10:30:00,86.3130000,86.3350000,86.2075000,86.2570000,1149
20220107,10:35:00,86.2560000,86.3350000,86.2282000,86.3270000,1212
20220107,10:40:00,86.3280000,86.3860000,86.2698000,86.3108000,1253
20220107,10:45:00,86.3120000,86.3240000,86.1557000,86.1557000,1068
20220107,10:50:00,86.1690000,86.2360000,86.1266000,86.1760000,1025
20220107,10:55:00,86.1756000,86.1924000,86.0583000,86.1000000,1278
20220107,11:00:00,86.1000000,86.1270000,86.0238000,86.0540000,1674
20220107,11:05:00,86.0550000,86.1170000,85.9298000,86.1120000,2574
20220107,11:10:00,86.1120000,86.1230000,85.9762000,86.0510000,2234
20220107,11:15:00,86.0500000,86.0500000,85.9006000,85.9890000,1889
20220107,11:20:00,85.9880000,86.0440000,85.9304000,86.0280000,1853
20220107,11:25:00,86.0262000,86.0350000,85.9639000,86.0210000,1395
20220107,11:30:00,86.0210000,86.0310000,85.8471000,85.9050000,1700
20220107,11:35:00,85.9050000,85.9240000,85.8359000,85.8648000,2059
20220107,11:40:00,85.8648000,85.8762000,85.7710000,85.8310000,1759
20220107,11:45:00,85.8310000,85.8580000,85.7748000,85.8580000,1554
20220107,11:50:00,85.8570000,85.8570000,85.6833000,85.7240000,2278
20220107,11:55:00,85.7240000,85.7570000,85.6333000,85.7370000,2557
20220107,12:00:00,85.7360000,85.7720000,85.6597000,85.7040000,2281
20220107,12:05:00,85.7040000,85.7280000,85.5760000,85.6220000,2593
20220107,12:10:00,85.6220000,85.6800000,85.5479000,85.6660000,2534
20220107,12:15:00,85.6650000,85.6650000,85.5595000,85.6060000,1919
20220107,12:20:00,85.6050000,85.6620000,85.5174000,85.5840000,2309
20220107,12:25:00,85.5840000,85.6380000,85.5223000,85.6160000,1869
20220107,12:30:00,85.6160000,85.6212000,85.5135000,85.5730000,1562
20220107,12:35:00,85.5760000,85.5790000,85.4534000,85.4920000,1511
20220107,12:40:00,85.4910000,85.5440000,85.4592000,85.5140000,1910
20220107,12:45:00,85.5140000,85.5480000,85.4567000,85.5460000,1997
20220107,12:50:00,85.5460000,85.6460000,85.5109000,85.6340000,1954
20220107,12:55:00,85.6330000,85.6650000,85.5973000,85.6420000,1008
20220107,13:00:00,85.6420000,85.6464000,85.5497000,85.6085000,1128
20220107,13:05:00,85.5990000,85.6950000,85.5574000,85.6930000,1619
20220107,13:10:00,85.6930000,85.7220000,85.6370000,85.6990000,1631
20220107,13:15:00,85.6980000,85.7170000,85.5880000,85.6590000,1898
20220107,13:20:00,85.6590000,85.6800000,85.6036000,85.6420000,1109
20220107,13:25:00,85.6430000,85.6440000,85.5383000,85.5689000,1223
20220107,13:30:00,85.5810000,85.5810000,85.4998000,85.5650000,1494
20220107,13:35:00,85.5650000,85.6100000,85.5263000,85.5818000,1182
20220107,13:40:00,85.5970000,85.6220000,85.5412000,85.6100000,1457
20220107,13:45:00,85.6100000,85.6110000,85.5274000,85.5730000,987
20220107,13:50:00,85.5730000,85.6400000,85.5468000,85.6300000,1223
20220107,13:55:00,85.6280000,85.6330000,85.5628000,85.6300000,878
20220107,14:00:00,85.6290000,85.7690000,85.5869000,85.7590000,1475
20220107,14:05:00,85.7590000,85.8540000,85.7186000,85.8170000,1316
20220107,14:10:00,85.8170000,85.8350000,85.6668000,85.7150000,2304
20220107,14:15:00,85.7140000,85.8280000,85.6658000,85.7780000,1830
20220107,14:20:00,85.7780000,85.7940000,85.6894000,85.7280000,1490
20220107,14:25:00,85.7250000,85.8020000,85.6874000,85.7903000,1144
20220107,14:30:00,85.7890000,85.7900000,85.6695000,85.7168000,927
20220107,14:35:00,85.7190000,85.7412000,85.6639000,85.6970000,1263
20220107,14:40:00,85.6970000,85.7136000,85.6392000,85.6964000,1140
20220107,14:45:00,85.6980000,85.6990000,85.6078000,85.6734000,1006
20220107,14:50:00,85.6750000,85.7190000,85.6264000,85.6559000,1068
20220107,14:55:00,85.6680000,85.6840000,85.5942000,85.6680000,1341
20220107,15:00:00,85.6617000,85.7070000,85.6015000,85.6910000,1504
20220107,15:05:00,85.6743000,85.6950000,85.6145000,85.6830000,1186
20220107,15:10:00,85.6689000,85.7240000,85.6292000,85.6571000,974
20220107,15:15:00,85.6480000,85.6600000,85.5735000,85.6170000,606
20220107,15:20:00,85.6180000,85.6310000,85.5577000,85.6060000,1173
20220107,15:25:00,85.6060000,85.6259000,85.5656000,85.5990000,973
20220107,15:30:00,85.6001000,85.6270000,85.5490000,85.6190000,957
20220107,15:35:00,85.6190000,85.6250000,85.4080000,85.5288000,563
20220107,15:40:00,85.5288000,85.5422000,85.3400000,85.4900000,698
20220107,15:45:00,85.4855000,85.5540000,85.3740000,85.4868000,515
20220107,15:50:00,85.4875000,85.4952000,85.2380000,85.4112000,855
20220107,15:55:00,85.3839000,85.4196000,85.2040000,85.3300000,1224
20220107,16:00:00,85.3440000,85.3525000,85.1020000,85.2516000,1267
20220107,16:05:00,85.2516000,85.2684000,85.0340000,85.1844000,1247
20220107,16:10:00,85.1844000,85.2600000,85.1020000,85.2360000,1192
20220107,16:15:00,85.2360000,85.3030000,85.2042000,85.2960000,2313
20220107,16:20:00,85.2970000,85.2970000,85.2129000,85.2790000,2235
20220107,16:25:00,85.2760000,85.3190000,85.2253000,85.2720000,2134
20220107,16:30:00,85.2720000,85.2730000,85.1418000,85.1800000,2052
20220107,16:35:00,85.2470000,85.3870000,85.1256000,85.3780000,8188
20220107,16:40:00,85.3780000,85.4310000,85.3020000,85.3660000,7163
20220107,16:45:00,85.3660000,85.3720000,85.2578000,85.3030000,6045
20220107,16:50:00,85.3030000,85.3520000,85.2158000,85.3330000,6190
20220107,16:55:00,85.3320000,85.3840000,85.2976000,85.3670000,5194
20220107,17:00:00,85.3692000,85.3944000,85.3124000,85.3880000,4083
20220107,17:05:00,85.3880000,85.4196000,85.3135000,85.3944000,3407
20220107,17:10:00,85.3944000,85.4112000,85.3262000,85.3720000,3212
20220107,17:15:00,85.3720000,85.4364000,85.2720000,85.4160000,3199
20220107,17:20:00,85.4160000,85.4280000,85.3466000,85.3930000,2677
20220107,17:25:00,85.3930000,85.4060000,85.2994000,85.3430000,3002
20220107,17:30:00,85.3430000,85.3530000,85.2777000,85.3400000,2282
20220107,17:35:00,85.3370000,85.3770000,85.2324000,85.3220000,4296
20220107,17:40:00,85.3220000,85.3500000,85.2896000,85.3220000,3649
20220107,17:45:00,85.3210000,85.3390000,85.2253000,85.2750000,3805
20220107,17:50:00,85.2740000,85.2850000,85.1676000,85.2684000,3961
20220107,17:55:00,85.2684000,85.2790000,85.1777000,85.2600000,3072
20220107,18:00:00,85.2600000,85.2684000,85.1529000,85.2220000,2682
20220107,18:05:00,85.2220000,85.3010000,85.1803000,85.2700000,2978
20220107,18:10:00,85.2710000,85.2820000,85.1645000,85.2200000,2704
20220107,18:15:00,85.2200000,85.2440000,85.1571000,85.2170000,3363
20220107,18:20:00,85.2160000,85.2500000,85.1408000,85.2100000,2408
20220107,18:25:00,85.2100000,85.2630000,85.1561000,85.2510000,3493
20220107,18:30:00,85.2530000,85.2730000,85.1845000,85.2730000,2859
20220107,18:35:00,85.2740000,85.3290000,85.2425000,85.3040000,2670
20220107,18:40:00,85.3040000,85.3290000,85.2580000,85.3070000,2798
20220107,18:45:00,85.3060000,85.3350000,85.2539000,85.2852000,3041
20220107,18:50:00,85.2492000,85.3260000,85.2492000,85.3188000,2225
20220107,18:55:00,85.3188000,85.3830000,85.2727000,85.3830000,2597
20220107,19:00:00,85.3830000,85.4030000,85.3307000,85.3710000,2614
20220107,19:05:00,85.3710000,85.4110000,85.2754000,85.3470000,3126
20220107,19:10:00,85.3470000,85.4080000,85.3029000,85.3900000,2218
20220107,19:15:00,85.3900000,85.4710000,85.3414000,85.4364000,1905
20220107,19:20:00,85.4364000,85.5110000,85.4017000,85.4532000,2544
20220107,19:25:00,85.4532000,85.4870000,85.3843000,85.4390000,2761
20220107,19:30:00,85.4390000,85.4478000,85.3765000,85.4340000,1948
20220107,19:35:00,85.4350000,85.4760000,85.3933000,85.4532000,1932
20220107,19:40:00,85.4532000,85.4830000,85.4113000,85.4830000,1428
20220107,19:45:00,85.4830000,85.5090000,85.4312000,85.4700000,1249
20220107,19:50:00,85.4700000,85.5060000,85.4275000,85.4868000,836
20220107,19:55:00,85.4868000,85.5200000,85.4242000,85.4920000,1401
20220107,20:00:00,85.4920000,85.4990000,85.4048000,85.4640000,1827
20220107,20:05:00,85.4650000,85.5330000,85.4241000,85.5310000,2118
20220107,20:10:00,85.5310000,85.5700000,85.4900000,85.5540000,1594
20220107,20:15:00,85.5540000,85.6014000,85.5043000,85.5880000,1414
20220107,20:20:00,85.5880000,85.6044000,85.5489000,85.5960000,1013
20220107,20:25:00,85.5960000,85.6230000,85.5517000,85.5960000,1007
20220107,20:30:00,85.5960000,85.6044000,85.5136000,85.5650000,804
20220107,20:35:00,85.5650000,85.5876000,85.5268000,85.5792000,855
20220107,20:40:00,85.5730000,85.6010000,85.5215000,85.5330000,924
20220107,20:45:00,85.5330000,85.5500000,85.4497000,85.5340000,1132
20220107,20:50:00,85.5340000,85.5400000,85.4549000,85.5040000,1122
20220107,20:55:00,85.5040000,85.5260000,85.4712000,85.5220000,907
20220107,21:00:00,85.5220000,85.5370000,85.4744000,85.5240000,653
20220107,21:05:00,85.5230000,85.5240000,85.4485000,85.4860000,1059
20220107,21:10:00,85.4860000,85.5620000,85.4475000,85.5620000,840
20220107,21:15:00,85.5620000,85.5852000,85.5171000,85.5570000,774
20220107,21:20:00,85.5570000,85.5910000,85.4996000,85.5830000,661
20220107,21:25:00,85.5830000,85.6128000,85.5294000,85.5990000,781
20220107,21:30:00,85.5990000,85.6190000,85.5536000,85.5536000,402
20220107,21:35:00,85.5910000,85.6090000,85.5460000,85.6050000,583
20220107,21:40:00,85.6030000,85.6280000,85.5583000,85.6210000,608
20220107,21:45:00,85.6210000,85.6880000,85.5790000,85.6590000,604
20220107,21:50:00,85.6590000,85.7140000,85.6173000,85.7000000,424
20220107,21:55:00,85.7000000,85.7240000,85.6425000,85.7220000,662
20220107,22:00:00,85.7150000,85.7180000,85.6524000,85.6968000,852
20220107,22:05:00,85.6920000,85.7230000,85.5440000,85.6970000,732
20220107,22:10:00,85.6970000,85.7500000,85.6595000,85.7240000,1180
20220107,22:15:00,85.7240000,85.7640000,85.6892000,85.7490000,965
20220107,22:20:00,85.7490000,85.7680000,85.7099000,85.7556000,436
20220107,22:25:00,85.7556000,85.7724000,85.6120000,85.7556000,307
20220107,22:30:00,85.7475000,85.7740000,85.7172000,85.7640000,205
20220107,22:35:00,85.7667000,85.7880000,85.7307000,85.7725000,257
20220107,22:40:00,85.7725000,85.7920000,85.7306000,85.7640000,170
20220107,22:45:00,85.7640000,85.7660000,85.6120000,85.7235000,255
20220107,22:50:00,85.7556000,85.7830000,85.7159000,85.7245000,183
20220107,22:55:00,85.7556000,85.7740000,85.7202000,85.7575000,222
20220107,23:00:00,85.7575000,85.7950000,85.7280000,85.7724000,190
20220107,23:05:00,85.7724000,85.8310000,85.6460000,85.7935000,489
20220107,23:10:00,85.8144000,85.8260000,85.6460000,85.7555000,184
20220107,23:15:00,85.7808000,85.7976000,85.6460000,85.7808000,322
20220107,23:20:00,85.7557000,85.8082000,85.6460000,85.7976000,273
20220107,23:25:00,85.7976000,85.8300000,85.6460000,85.8144000,479
20220107,23:30:00,85.7933000,85.8700000,85.7926000,85.8228000,266
20220107,23:35:00,85.8234000,85.8410000,85.7847000,85.8111000,21
20220107,23:40:00,85.7713000,85.7985000,85.7310000,85.7788000,21
20220107,23:45:00,85.7304000,85.8720000,85.7304000,85.8323000,20
20220107,23:50:00,85.8610000,86.0130000,85.8349000,86.0130000,21
20220107,23:55:00,85.9845000,86.1220000,85.9583000,86.0077000,19
20220108,00:00:00,85.9929000,86.1030000,85.9742000,86.0045000,20
20220108,00:05:00,86.0079000,86.0270000,85.9412000,85.9633000,21
20220108,00:10:00,85.9690000,85.9937000,85.9313000,85.9494000,19
20220108,00:15:00,85.9423000,85.9900000,85.9203000,85.9334000,20
20220108,00:20:00,85.9419000,86.0630000,85.9366000,85.9517000,18
20220108,00:25:00,85.9399000,86.0560000,85.9346000,85.9442000,17
20220108,00:30:00,85.9504000,85.9670000,85.9336000,85.9423000,16
20220108,00:35:00,85.9501000,86.0520000,85.9379000,85.9379000,21
20220108,00:40:00,85.9452000,85.9760000,85.9349000,85.9503000,18
20220108,00:45:00,85.9503000,85.9770000,85.9431000,85.9431000,15
20220108,00:50:00,85.9498000,86.0770000,85.9419000,85.9585000,21
20220108,00:55:00,85.9282000,85.9282000,85.6920000,85.6920000,5
20220108,01:00:00,86.1770000,86.1770000,86.1770000,86.1770000,1
20220108,01:05:00,85.6970000,85.6970000,85.6970000,85.6970000,1
20220108,01:10:00,85.6970000,85.6970000,85.6970000,85.6970000,1
20220108,01:15:00,85.6970000,85.6970000,85.6970000,85.6970000,1
20220108,01:20:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220108,01:25:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220108,01:30:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220108,01:35:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220108,01:40:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220108,01:45:00,85.7130000,85.7130000,85.7130000,85.7130000,1
20220109,20:05:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,20:10:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,20:15:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,20:20:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,20:25:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,20:30:00,85.9770000,85.9770000,85.9770000,85.9770000,1
20220109,23:05:00,85.6950000,85.6950000,85.6950000,85.6950000,1
20220109,23:10:00,85.6950000,85.6950000,85.6950000,85.6950000,1
20220109,23:15:00,85.6920000,85.6920000,85.6920000,85.6920000,1
20220109,23:20:00,85.6920000,85.6920000,85.6920000,85.6920000,1
20220109,23:25:00,85.7070000,85.7070000,85.7070000,85.7070000,1
20220109,23:30:00,85.6730000,85.6730000,85.6730000,85.6730000,1
20220110,00:35:00,85.7410000,85.7410000,85.7410000,85.7410000,1
20220110,00:40:00,85.7420000,85.7420000,85.7420000,85.7420000,1
20220110,00:45:00,85.7420000,85.7420000,85.7420000,85.7420000,1
20220110,01:05:00,85.6870000,85.7170000,85.6870000,85.7170000,2
20220110,01:10:00,85.9520000,85.9520000,85.9520000,85.9520000,1
20220110,01:15:00,86.0570000,86.0570000,86.0570000,86.0570000,1
20220110,01:20:00,85.9400000,85.9400000,85.9400000,85.9400000,1
20220110,01:25:00,85.9530000,85.9530000,85.9530000,85.9530000,1
20220110,01:30:00,85.9590000,85.9590000,85.9590000,85.9590000,1
20220110,01:35:00,85.9587000,85.9587000,85.9310000,85.9587000,11
20220110,01:40:00,85.9587000,85.9587000,85.9300000,85.9587000,10
20220110,01:45:00,85.9610000,85.9610000,85.9300000,85.9587000,11
20220110,01:50:00,85.9610000,85.9663000,85.9450000,85.9587000,11
20220110,01:55:00,85.9663000,85.9663000,85.9470000,85.9610000,11
20220110,02:00:00,85.9663000,85.9738000,85.9400000,85.9738000,8
20220110,02:05:00,85.9738000,85.9814000,85.9663000,85.9685000,11
20220110,02:10:00,85.7830000,85.9470000,85.7810000,85.9470000,4
20220110,02:15:00,85.9160000,85.9160000,85.9160000,85.9160000,1
20220110,02:20:00,85.9600000,85.9600000,85.9600000,85.9600000,1
20220110,02:25:00,85.9840000,85.9840000,85.9840000,85.9840000,1
20220110,02:30:00,85.9550000,85.9550000,85.9550000,85.9550000,1
20220110,02:35:00,85.9680000,85.9680000,85.9680000,85.9680000,1
20220110,02:40:00,85.9840000,85.9840000,85.9840000,85.9840000,1
20220110,02:45:00,85.5603000,85.8820000,85.5603000,85.6034000,4
20220110,02:50:00,85.6056000,85.8470000,85.5656000,85.5656000,11
20220110,02:55:00,85.5677000,85.8560000,85.5421000,85.5421000,9
20220110,03:00:00,85.5444000,85.5900000,85.5444000,85.5564000,10
20220110,03:05:00,85.5505000,85.5800000,85.5190000,85.5250000,9
20220110,03:10:00,85.5229000,85.8360000,85.5183000,85.5183000,10
20220110,03:15:00,85.5205000,85.8960000,85.5153000,85.5176000,7
20220110,03:20:00,85.5205000,85.9100000,85.5205000,85.5296000,8
20220110,03:25:00,85.9040000,85.9040000,85.5274000,85.5274000,3
20220110,03:30:00,85.9240000,85.9240000,85.9240000,85.9240000,1
20220110,03:35:00,85.8670000,85.8670000,85.8670000,85.8670000,1
20220110,03:40:00,85.8870000,85.8870000,85.8870000,85.8870000,1
20220110,03:45:00,85.9570000,85.9570000,85.9570000,85.9570000,1
20220110,03:50:00,85.9370000,85.9370000,85.7200000,85.7260000,33
20220110,03:55:00,85.7280000,86.0110000,85.7280000,85.8250000,100
20220110,04:00:00,85.8260000,85.9780000,85.8190000,85.8210000,53
20220110,04:05:00,85.8230000,86.0530000,85.7650000,85.7730000,57
20220110,04:10:00,85.7649000,85.8930000,85.6885000,85.6896000,5
20220110,04:15:00,85.5650000,85.5650000,85.5650000,85.5650000,1
20220110,04:20:00,85.6410000,85.6410000,85.6410000,85.6410000,1
20220110,04:25:00,85.6660000,85.6660000,85.6660000,85.6660000,1
20220110,04:30:00,85.7200000,85.7200000,85.6870000,85.6870000,2
20220110,04:35:00,85.7240000,85.7240000,85.7240000,85.7240000,1
20220110,04:40:00,85.8980000,85.8980000,85.8980000,85.8980000,1
20220110,04:45:00,85.6900000,85.7260000,85.6900000,85.7260000,2
20220110,04:50:00,85.8870000,85.8870000,85.8870000,85.8870000,1
20220110,04:55:00,85.8470000,85.8470000,85.8470000,85.8470000,1
20220110,05:00:00,85.6330000,85.6330000,85.6330000,85.6330000,1
20220110,05:05:00,85.8110000,85.8110000,85.5997000,85.6386000,52
20220110,05:10:00,85.6330000,85.6330000,85.6330000,85.6330000,1
20220110,05:15:00,85.6420000,85.6710000,85.6420000,85.6710000,6
20220110,05:20:00,85.6710000,85.8030000,85.6330000,85.6670000,187
20220110,05:25:00,85.6660000,85.8040000,85.6376000,85.6429000,122
20220110,05:30:00,85.6620000,85.7760000,85.6490000,85.6490000,202
20220110,05:35:00,85.5990000,85.7710000,85.5990000,85.6380000,161
20220110,05:40:00,85.6376000,85.7900000,85.5787000,85.5858000,94
20220110,05:45:00,85.6410000,85.6640000,85.6200000,85.6430000,164
20220110,05:50:00,85.6430000,85.6440000,85.5869000,85.6320000,67
20220110,05:55:00,85.6320000,85.6360000,85.5330000,85.5980000,187
20220110,06:00:00,85.5970000,85.6830000,85.5583000,85.5850000,384
20220110,06:05:00,85.5850000,85.6620000,85.4937000,85.5640000,259
20220110,06:10:00,85.5640000,85.6720000,85.5550000,85.5570000,83
20220110,06:15:00,85.5580000,85.6680000,85.5443000,85.5640000,80
20220110,06:20:00,85.5640000,85.6420000,85.5115000,85.6240000,91
20220110,06:25:00,85.6240000,85.6740000,85.5115000,85.6200000,49
20220110,06:30:00,85.6200000,85.6810000,85.5125000,85.6200000,73
20220110,06:35:00,85.6200000,85.6740000,85.5103000,85.5730000,133
20220110,06:40:00,85.5730000,85.6390000,85.4885000,85.5330000,276
20220110,06:45:00,85.5330000,85.6570000,85.5320000,85.5320000,225
20220110,06:50:00,85.5320000,85.6590000,85.4964000,85.5290000,138
20220110,06:55:00,85.5290000,85.6240000,85.4826000,85.5180000,347
20220110,07:00:00,85.5004000,85.6220000,85.4866000,85.5280000,235
20220110,07:05:00,85.5280000,85.5810000,85.4814000,85.5420000,262
20220110,07:10:00,85.5360000,85.5920000,85.3530000,85.5660000,1009
20220110,07:15:00,85.5660000,85.5860000,85.4150000,85.5610000,1796
20220110,07:20:00,85.5610000,85.5950000,85.4612000,85.4891000,477
20220110,07:25:00,85.5620000,85.5700000,85.4612000,85.5450000,440
20220110,07:30:00,85.5460000,85.5900000,85.4622000,85.5121000,554
20220110,07:35:00,85.5360000,85.5900000,85.4906000,85.5620000,512
20220110,07:40:00,85.5600000,85.5690000,85.5142000,85.5225000,300
20220110,07:45:00,85.5575000,85.5680000,85.4258000,85.4700000,801
20220110,07:50:00,85.4700000,85.4850000,85.3889000,85.4383000,843
20220110,07:55:00,85.4430000,85.5120000,85.4064000,85.4710000,605
20220110,08:00:00,85.4710000,85.4840000,85.4203000,85.4710000,743
20220110,08:05:00,85.4710000,85.5100000,85.4242000,85.4970000,464
20220110,08:10:00,85.5020000,85.5130000,85.4450000,85.4900000,379
20220110,08:15:00,85.4910000,85.4910000,85.4286000,85.4820000,383
